"x","y","z","chr","coord"
3.06665425966,14.3801074049,12.047562792,"15(pat)",30900000
2.54290373909,15.3028941854,11.8346283488,"15(pat)",31000000
2.79447504553,16.2489500079,11.2618120503,"15(pat)",31100000
3.61389341694,16.7957645173,10.6951910356,"15(pat)",31200000
4.38483608101,17.4605902508,10.154290299,"15(pat)",31300000
4.93443310875,16.3859989557,10.1387876425,"15(pat)",31400000
4.0718677369,15.6524474021,9.81615155143,"15(pat)",31500000
4.03488826214,15.7354872272,8.55681282265,"15(pat)",31600000
4.17986053996,16.824494834,8.5316840248,"15(pat)",31700000
2.81461220205,16.3658137677,9.16112092684,"15(pat)",31800000
1.64237398138,16.1634536905,8.6700688773,"15(pat)",31900000
0.968184505254,15.3229189628,9.32554512194,"15(pat)",32000000
1.22008064488,14.2869927465,9.88579469644,"15(pat)",32100000
1.84820310154,13.6251710058,9.17672939855,"15(pat)",32200000
2.19805466123,13.6564162749,7.91120493143,"15(pat)",32300000
1.31561979956,13.052583159,7.55441280188,"15(pat)",32400000
1.39365711766,12.3857996122,7.22864978812,"15(pat)",32500000
2.47812090235,11.6474567743,7.21302195512,"15(pat)",32600000
3.23301550801,11.9442992539,8.14480495542,"15(pat)",32700000
3.62428489226,12.7954145948,8.87631656547,"15(pat)",32800000
3.57612462612,13.8768498196,9.32510635458,"15(pat)",32900000
2.81854160577,14.8814610701,9.31074983629,"15(pat)",33000000
0.721686919652,14.7523989977,8.33070462726,"15(pat)",33100000
0.0265100649873,16.0523448579,7.98693029049,"15(pat)",33200000
-0.182180348295,15.6370262067,7.8912106608,"15(pat)",33300000
0.852499342247,14.544679664,7.96684823199,"15(pat)",33400000
2.16196555769,14.7629102937,7.66463213584,"15(pat)",33500000
3.07684293157,15.2381647514,6.66668718019,"15(pat)",33600000
2.28489975103,14.331948784,6.05939034837,"15(pat)",33700000
0.851346706489,14.1702123347,5.7733649242,"15(pat)",33800000
1.03923692765,13.9145126616,6.46284835067,"15(pat)",33900000
0.837686433263,14.022021849,6.53692274697,"15(pat)",34000000
-0.0348529031554,15.1625301937,6.28625692005,"15(pat)",34100000
-0.363459505753,15.9432556122,6.20327509204,"15(pat)",34200000
0.17679826032,17.2083897808,6.75324799759,"15(pat)",34300000
0.804129810299,18.6518009853,6.72517702696,"15(pat)",34400000
1.3319673366,18.6282296772,6.48618429669,"15(pat)",34500000
2.26160620529,19.0867828914,7.20272755879,"15(pat)",34600000
2.57081008095,18.6357507974,6.64879096208,"15(pat)",34700000
1.90471840713,18.8266693762,5.2675132588,"15(pat)",34800000
2.55639586603,18.2354985142,4.44944687927,"15(pat)",34900000
3.45742224211,17.0773236202,4.1273643646,"15(pat)",35000000
2.73498014222,17.2458084311,4.79943806591,"15(pat)",35100000
2.30417935732,17.1704564194,3.62189874144,"15(pat)",35200000
2.64261239949,16.4525164592,4.50970584384,"15(pat)",35300000
3.15783431767,16.3976575559,5.74721929047,"15(pat)",35400000
1.32580359701,17.0717899947,5.47274840246,"15(pat)",35500000
1.07633497172,17.5293825504,3.97185914624,"15(pat)",35600000
1.55509571101,17.1710677218,3.98209790007,"15(pat)",35700000
2.5993394979,16.4066911764,3.29775542156,"15(pat)",35800000
3.43790238558,15.6243693661,3.80728787163,"15(pat)",35900000
3.65106946396,14.8292587582,4.96260970372,"15(pat)",36000000
3.48001436568,14.4685411239,5.27411325683,"15(pat)",36100000
2.69045747101,14.4209866739,5.74526213832,"15(pat)",36200000
3.95823152449,14.8309090205,5.28982499418,"15(pat)",36300000
4.38470040411,16.1364545786,4.86640670271,"15(pat)",36400000
3.46128508726,16.5905230082,5.42523176548,"15(pat)",36500000
3.66220003143,17.8948442536,5.34138063407,"15(pat)",36600000
3.27658869911,17.7688611136,6.2185594454,"15(pat)",36700000
2.87343019558,17.5068295044,6.19899453907,"15(pat)",36800000
2.1742186908,16.550740214,6.22285408834,"15(pat)",36900000
2.74780165649,16.3604203184,7.4389190693,"15(pat)",37000000
2.85806025809,15.8536792969,7.38441303175,"15(pat)",37100000
3.49119877857,14.547647942,7.25825145031,"15(pat)",37200000
4.4577823634,14.0507081281,7.58106405256,"15(pat)",37300000
4.00910818496,13.3009535272,6.96128995191,"15(pat)",37400000
2.92673501521,13.1843872683,6.86576952274,"15(pat)",37500000
2.37323372963,13.721676146,5.72622707853,"15(pat)",37600000
2.87541212093,12.7130751745,5.07621127778,"15(pat)",37700000
2.4128781577,13.4082916638,4.29476448126,"15(pat)",37800000
2.28288024809,14.3444182985,4.07981003863,"15(pat)",37900000
2.07423096861,14.3279826842,3.90101037679,"15(pat)",38000000
1.13441138285,14.2859560604,4.72413776462,"15(pat)",38100000
1.4188626368,15.1143638792,6.99038132476,"15(pat)",38200000
0.756559173751,15.6078896188,6.08450006457,"15(pat)",38300000
1.83891046951,15.7128394274,5.17166967461,"15(pat)",38400000
2.90091412788,15.9574831526,5.79710034635,"15(pat)",38500000
1.97636594345,15.6167621998,4.92637926835,"15(pat)",38600000
1.04623937196,17.0477197322,5.46351170408,"15(pat)",38700000
0.008932752712,17.2792604503,6.93498918507,"15(pat)",38800000
-1.00983761673,17.7256283752,6.52963408789,"15(pat)",38900000
-1.44690450836,17.4869160503,5.83403708522,"15(pat)",39000000
-1.03249102552,16.3751970695,5.66777814403,"15(pat)",39100000
-0.438870419901,15.9872393242,4.64095521734,"15(pat)",39200000
0.778896858118,15.778634089,3.81932254012,"15(pat)",39300000
1.04048734798,15.306975693,3.47359532179,"15(pat)",39400000
4.07714176049,17.3912307966,4.32522732838,"15(pat)",39500000
4.8933896414,17.7554639459,5.21698608063,"15(pat)",39600000
4.87975628057,17.8777112533,4.23767292794,"15(pat)",39700000
5.88097127399,16.9714807195,4.13003720538,"15(pat)",39800000
5.52798799582,16.9439346028,4.17512568835,"15(pat)",39900000
4.78975044769,16.9721445739,3.12049242013,"15(pat)",40000000
5.18912904427,15.5672098907,3.03457241933,"15(pat)",40100000
4.79606856538,14.5682495958,3.42746509807,"15(pat)",40200000
3.92847295673,15.4276014357,3.75338287296,"15(pat)",40300000
3.60187900514,17.8425798962,2.65756195164,"15(pat)",40400000
3.0230705638,18.8704220239,2.74155477914,"15(pat)",40500000
2.49692860613,18.0361635301,1.84933353775,"15(pat)",40600000
2.54499370839,18.5844457008,1.19949759071,"15(pat)",40700000
1.62975767409,19.0891210653,1.62317205209,"15(pat)",40800000
1.12732880113,19.2457064322,2.95237812527,"15(pat)",40900000
2.29487689792,19.4352984133,2.97416396441,"15(pat)",41000000
3.36565494478,19.324088123,2.40484199547,"15(pat)",41100000
3.98720207938,20.5481676425,2.72579717733,"15(pat)",41200000
2.7830968004,21.0338393033,3.33282491862,"15(pat)",41300000
2.08846309943,20.8583586646,3.0051623343,"15(pat)",41400000
1.77676848757,21.0274844512,4.27837229554,"15(pat)",41500000
1.53011355545,21.5097611657,4.59389930598,"15(pat)",41600000
0.415271684336,21.0303849717,4.09738570383,"15(pat)",41700000
0.659465041086,20.3743069073,5.0968493236,"15(pat)",41800000
0.264563828115,20.2936817985,6.22793837497,"15(pat)",41900000
1.32648799791,20.4911675501,6.41830882636,"15(pat)",42000000
1.32134603603,21.6573517742,6.13296143611,"15(pat)",42100000
1.7118733343,21.246015449,7.20925094462,"15(pat)",42200000
2.79020563009,20.6937362336,7.46140565565,"15(pat)",42300000
3.35880127696,20.2766372221,6.2416470178,"15(pat)",42400000
4.64896350022,20.3362771986,5.81469001587,"15(pat)",42500000
5.50807135547,20.6270852855,6.52790571541,"15(pat)",42600000
5.04679496883,20.7701505735,7.11913685947,"15(pat)",42700000
3.93562942894,21.504670398,6.89680317512,"15(pat)",42800000
3.12457020647,22.3353454716,6.39833514049,"15(pat)",42900000
3.12528838123,22.925603317,6.68125119731,"15(pat)",43000000
4.04582958478,22.1360051698,6.34746159048,"15(pat)",43100000
4.51425739369,21.7876130206,5.23358288974,"15(pat)",43200000
4.51608659355,21.2822671963,4.92995257443,"15(pat)",43300000
3.3754327346,19.7687552314,4.57675592833,"15(pat)",43400000
2.56368992976,18.5091227101,4.92051391467,"15(pat)",43500000
1.20229135426,15.9522146872,6.61793578233,"15(pat)",43600000
1.62479756533,16.8424600862,6.79128409003,"15(pat)",43700000
1.71990713001,17.5808100982,7.33713298848,"15(pat)",43800000
1.84288850944,17.6401590487,8.46377868237,"15(pat)",43900000
2.8907991144,18.1121017483,8.65403294973,"15(pat)",44000000
3.67051556851,17.8164037685,7.832101002,"15(pat)",44100000
3.81889221088,17.4965382212,6.66538101759,"15(pat)",44200000
4.89814138882,17.0557996616,6.07785034187,"15(pat)",44300000
4.43995419639,16.250068182,6.82870055935,"15(pat)",44400000
4.53444251205,15.7654552801,6.715125352,"15(pat)",44500000
4.74251334506,15.6785446469,6.35607670049,"15(pat)",44600000
5.40962788882,15.1256600471,5.45474895497,"15(pat)",44700000
5.17158524468,15.9175959858,4.65743703102,"15(pat)",44800000
4.85506367635,19.1074646005,4.55409917763,"15(pat)",44900000
4.66952569056,19.9957802984,3.5826552546,"15(pat)",45000000
5.10404056699,20.2695962417,2.90421762793,"15(pat)",45100000
5.24866543222,20.0513796508,4.04287725504,"15(pat)",45200000
6.89346997817,20.6063949924,4.65337430253,"15(pat)",45300000
7.27067597831,21.2183853034,4.27719625182,"15(pat)",45400000
7.27551770937,20.4256769491,3.2146161958,"15(pat)",45500000
6.41074578828,20.2504677091,3.98096202115,"15(pat)",45600000
6.06238270235,21.4839771498,3.70675529033,"15(pat)",45700000
6.89194332145,21.9908475509,4.60687230807,"15(pat)",45800000
6.91665512152,21.8907798147,5.88056153397,"15(pat)",45900000
7.72649215726,21.5887673879,5.11545273661,"15(pat)",46000000
8.65607078531,20.7908749086,4.27127281913,"15(pat)",46100000
7.90723087439,19.5231815972,3.60697402728,"15(pat)",46200000
7.4927406206,19.2703604453,2.43699784108,"15(pat)",46300000
6.52898737004,18.4464020902,2.22575482165,"15(pat)",46400000
5.6005049254,17.3864467877,2.40108906691,"15(pat)",46500000
4.23848734402,16.8708600633,2.59303834241,"15(pat)",46600000
3.8218826408,16.1492428229,1.80102617253,"15(pat)",46700000
2.84548106268,16.2864799712,1.31025279921,"15(pat)",46800000
3.42153637636,16.4348401227,0.761405542424,"15(pat)",46900000
4.24343796696,16.0696589956,-0.0105828583532,"15(pat)",47000000
3.84551963502,16.5973249793,-1.14026209245,"15(pat)",47100000
3.73649636779,17.7028116389,-1.18077922595,"15(pat)",47200000
3.98108414646,18.0347396553,-0.0835891307403,"15(pat)",47300000
4.32630188699,17.0072914595,0.396626505101,"15(pat)",47400000
5.30023708794,16.104269471,-0.112107572151,"15(pat)",47500000
5.68551381089,16.2716047954,-0.663150071201,"15(pat)",47600000
5.75581476601,16.8207175468,-0.868273186394,"15(pat)",47700000
5.97633347571,17.3299892009,0.317566077801,"15(pat)",47800000
6.95227556927,17.9415833038,0.770497854236,"15(pat)",47900000
7.06979618756,19.0963008921,0.644641287968,"15(pat)",48000000
7.8638710108,18.2910780139,1.14768380362,"15(pat)",48100000
8.17482259178,20.1156989399,3.63669709559,"15(pat)",48200000
8.77936161686,22.0879696999,5.17243173369,"15(pat)",48300000
9.38335405119,21.8515390574,5.73243674884,"15(pat)",48400000
9.38662968779,23.023767943,5.40951094599,"15(pat)",48500000
9.29028211403,20.3994392579,4.70785872397,"15(pat)",48600000
8.90575178924,20.0674456382,3.32686647986,"15(pat)",48700000
8.45526096292,20.0784065907,1.83045403639,"15(pat)",48800000
7.18646752441,17.619304137,2.7273339045,"15(pat)",48900000
6.99754954735,17.6599475955,3.71911387759,"15(pat)",49000000
6.79654673889,18.6094400357,4.16461622497,"15(pat)",49100000
8.0440294937,19.0090834644,4.26940878544,"15(pat)",49200000
8.52568781031,18.7235596979,5.39293744355,"15(pat)",49300000
7.85692360696,19.3981643421,6.54676967139,"15(pat)",49400000
8.8524872032,20.0742265138,6.48503281757,"15(pat)",49500000
7.50351465592,20.4069941284,6.63279029918,"15(pat)",49600000
7.00552397891,19.1809806128,5.8712677044,"15(pat)",49700000
5.96700967284,18.7947939167,6.33489813975,"15(pat)",49800000
5.66587255384,18.1788349945,6.50267619885,"15(pat)",49900000
6.01336022097,19.2281028217,6.92660391182,"15(pat)",50000000
6.16457666849,18.8430651407,6.31409232112,"15(pat)",50100000
7.41173107845,18.7675072841,5.86602094532,"15(pat)",50200000
8.6760194227,19.0954053311,5.88388028222,"15(pat)",50300000
8.70186361006,19.6272264621,6.40492810124,"15(pat)",50400000
8.22413882596,19.5449807279,7.06988966209,"15(pat)",50500000
7.10877663344,21.1501899335,8.62932637074,"15(pat)",50600000
6.8683887247,21.274297953,8.93941339784,"15(pat)",50700000
7.955557889,20.956851861,9.74216662886,"15(pat)",50800000
6.77988735662,20.3431716534,10.1823635511,"15(pat)",50900000
7.19287461853,20.9065568973,11.4626913445,"15(pat)",51000000
7.80388904895,21.0989746769,11.3101503905,"15(pat)",51100000
7.78211258022,21.0206579873,10.2218524189,"15(pat)",51200000
8.15041099312,17.7171144378,10.408285397,"15(pat)",51300000
8.66334257068,17.7054097356,10.4938698406,"15(pat)",51400000
8.73199109746,16.8004052678,9.75432466297,"15(pat)",51500000
7.70851559523,16.1781626053,9.76853168525,"15(pat)",51600000
7.25784999848,16.458041654,10.8910423156,"15(pat)",51700000
8.08552001372,17.2583301301,11.9452127538,"15(pat)",51800000
9.46837864055,17.8782175451,11.8491950539,"15(pat)",51900000
9.85417785592,18.5431622516,10.5419897887,"15(pat)",52000000
8.81127486477,19.0969649189,9.65423424312,"15(pat)",52100000
6.40616724317,20.1389065656,8.92735171791,"15(pat)",52200000
5.79672712823,21.3197384204,8.92407437966,"15(pat)",52300000
4.77416544802,21.72255919,8.54906768483,"15(pat)",52400000
4.61107225332,21.0396492118,8.71502121794,"15(pat)",52500000
4.14299191379,20.9133064252,9.83834935127,"15(pat)",52600000
5.1929183013,20.9449334154,10.2317074738,"15(pat)",52700000
4.98834125364,19.8140775002,10.8551182572,"15(pat)",52800000
5.87956457169,19.4123552088,10.1355277692,"15(pat)",52900000
6.91735093874,19.3169757934,9.17306023788,"15(pat)",53000000
7.96131474197,19.6748170229,8.52662141325,"15(pat)",53100000
8.62488166459,18.4654858304,8.81081821532,"15(pat)",53200000
11.0025624315,17.2060048801,11.1360914117,"15(pat)",53300000
12.3108672614,16.6641880828,11.5542019412,"15(pat)",53400000
12.7003750937,15.7486097558,12.2046402622,"15(pat)",53500000
15.9320286237,14.7588520767,12.1244004136,"15(pat)",53600000
16.5323818876,14.8282486299,10.8976884817,"15(pat)",53700000
18.9957126684,16.0878540475,10.7911492691,"15(pat)",53800000
19.2770832064,18.3777333038,12.6258667449,"15(pat)",53900000
20.0867015911,18.492589122,13.6910866748,"15(pat)",54000000
19.8114955046,18.9482433194,13.1790284466,"15(pat)",54100000
18.92076068,18.8826505196,10.3919769846,"15(pat)",54200000
19.2849491624,20.2279181359,10.2319060186,"15(pat)",54300000
19.2988921111,21.3548101108,11.1233974197,"15(pat)",54400000
18.6473060273,20.649042499,11.5962615483,"15(pat)",54500000
18.7357894541,20.0620291982,11.9587744399,"15(pat)",54600000
19.2179611609,20.5967437705,13.0210947238,"15(pat)",54700000
19.1328028805,21.9516730021,12.4900637448,"15(pat)",54800000
19.5774849533,22.0337677435,10.7461214374,"15(pat)",54900000
19.0843439782,22.1910877546,8.25488517895,"15(pat)",55000000
18.6694430401,22.3473085586,8.13047979151,"15(pat)",55100000
19.2100782945,21.9448897182,9.01528470557,"15(pat)",55200000
19.9974529343,20.8610685092,9.55457697758,"15(pat)",55300000
18.6963355794,20.5133691621,9.72117757567,"15(pat)",55400000
18.6928320497,17.5807364767,8.63922786178,"15(pat)",55500000
19.0884848304,16.7210999325,7.78526274195,"15(pat)",55600000
18.5031311363,16.5709814117,8.95921662144,"15(pat)",55700000
18.5240388653,17.1389088558,10.0666017993,"15(pat)",55800000
19.2836608452,18.1546794428,8.64866403289,"15(pat)",55900000
18.3530173418,19.5644820015,8.66327449289,"15(pat)",56000000
18.9189513218,19.0127958328,9.22687707559,"15(pat)",56100000
17.9456225255,19.3394646383,8.35588657394,"15(pat)",56200000
16.8647816461,20.4655581794,8.64145682106,"15(pat)",56300000
17.2026482378,21.6376194441,8.94455054827,"15(pat)",56400000
17.3256082491,21.4711808138,9.30324346334,"15(pat)",56500000
16.105599828,21.2106049434,9.87944943846,"15(pat)",56600000
15.9048252044,20.172324525,9.84899271848,"15(pat)",56700000
16.4869192584,20.0018535122,8.78470166168,"15(pat)",56800000
16.795551551,20.8604904988,8.17353376253,"15(pat)",56900000
17.4095466136,20.6199031032,7.38131060602,"15(pat)",57000000
16.5366645187,20.9494842236,6.65511872806,"15(pat)",57100000
15.9182827564,21.7098477631,7.33858207901,"15(pat)",57200000
14.9652398582,20.9699425253,7.63805608924,"15(pat)",57300000
14.4488973085,20.5086859481,9.49162928036,"15(pat)",57400000
14.0405576296,20.5419128251,8.37063218206,"15(pat)",57500000
14.627857007,20.2672985885,7.44228091719,"15(pat)",57600000
14.3594138249,21.1948759821,7.4585019882,"15(pat)",57700000
14.2686577788,21.4709563296,7.82635953545,"15(pat)",57800000
15.4836537075,21.1405218463,8.1825157259,"15(pat)",57900000
14.8742598333,20.8712484329,9.30933239616,"15(pat)",58000000
15.4550441213,21.2199195743,10.3857227697,"15(pat)",58100000
14.995494487,21.6602581195,12.2698527843,"15(pat)",58200000
14.662856532,21.1622441302,11.9686720543,"15(pat)",58300000
15.4829031378,21.9962850518,11.3944379576,"15(pat)",58400000
17.8433293968,19.9287804349,7.26195544121,"15(pat)",58500000
18.6986113784,19.9074343961,6.71969793423,"15(pat)",58600000
19.0574217877,20.1551067778,6.51945578563,"15(pat)",58700000
19.3518794145,19.8943134444,5.82908053438,"15(pat)",58800000
18.343402345,20.2267609127,6.62378738538,"15(pat)",58900000
17.4544723319,20.0017382307,5.52665790939,"15(pat)",59000000
16.8193386316,19.3910788198,6.15751086546,"15(pat)",59100000
15.699456947,19.445642483,5.94332567231,"15(pat)",59200000
15.8026867238,19.2670731833,6.34607643474,"15(pat)",59300000
18.0745736997,19.2989010143,5.05018812489,"15(pat)",59400000
17.4068307506,19.3570690899,5.88276845882,"15(pat)",59500000
16.9081112488,18.2875465507,5.96040382365,"15(pat)",59600000
15.930239778,18.4237501701,6.73738652745,"15(pat)",59700000
16.0824385183,19.4907210521,7.355173158,"15(pat)",59800000
16.5829311025,18.8187621236,8.57804806831,"15(pat)",59900000
17.1687191038,18.7843104072,9.777176449,"15(pat)",60000000
18.8303751305,18.7876392057,10.7012617561,"15(pat)",60100000
19.0244766275,18.6390790324,10.3395979121,"15(pat)",60200000
17.3068787954,19.8961273786,10.9106903598,"15(pat)",60300000
17.7088568735,20.1862570384,10.3063791786,"15(pat)",60400000
16.9405184257,19.8313883244,11.1645873059,"15(pat)",60500000
18.822246732,15.8606538506,12.8292419882,"15(pat)",60600000
18.4058038359,15.8680083369,12.3745952512,"15(pat)",60700000
18.4285951825,15.3598012087,13.1091714912,"15(pat)",60800000
19.3070463991,14.3316413647,12.6927327923,"15(pat)",60900000
18.6931719193,13.1087056968,12.400781816,"15(pat)",61000000
18.0896516453,14.0228233628,12.7975699167,"15(pat)",61100000
19.3470753466,14.690867802,12.5417141271,"15(pat)",61200000
20.1218084713,14.4288715058,11.5178722083,"15(pat)",61300000
20.4022548052,13.4755294327,10.6143278893,"15(pat)",61400000
20.6629078772,13.5036362775,11.0593298468,"15(pat)",61500000
20.0469018381,14.2065407435,11.7315811451,"15(pat)",61600000
21.078955821,13.8320235704,12.0945810972,"15(pat)",61700000
21.5939792737,15.4856435618,10.7151828389,"15(pat)",61800000
20.311146827,16.1726356605,10.9706945302,"15(pat)",61900000
19.4836336773,15.8306553704,11.0113599843,"15(pat)",62000000
20.3183018844,16.0121458254,11.1030961874,"15(pat)",62100000
19.9667158099,14.623526528,11.1818713325,"15(pat)",62200000
18.6863843961,14.4470777896,10.8076070355,"15(pat)",62300000
18.8484518305,15.3743805942,10.8181410051,"15(pat)",62400000
18.351879416,16.300076834,11.3968602769,"15(pat)",62500000
18.0968822202,17.3174177818,11.846410505,"15(pat)",62600000
16.6990706106,19.130273279,12.0976960335,"15(pat)",62700000
15.4029106173,19.7259262375,12.3870849496,"15(pat)",62800000
15.7630983868,19.557700924,12.6475632699,"15(pat)",62900000
15.205069513,19.2957174046,12.6332615589,"15(pat)",63000000
13.3877568828,20.0326863587,13.5930032348,"15(pat)",63100000
13.8910546679,21.0631698543,13.2295332844,"15(pat)",63200000
14.4569110286,21.2492184912,12.8812257099,"15(pat)",63300000
14.0507617632,20.6214741142,13.9214625315,"15(pat)",63400000
13.5100198327,19.1061770104,12.1145686964,"15(pat)",63500000
13.6821765776,17.9908874059,12.1763395947,"15(pat)",63600000
13.5839773002,19.1875563879,11.8697941888,"15(pat)",63700000
